trade_date,open,high,low,close,volume
2026-01-02,100.0,100.0,100.0,100.0,11
2026-01-05,100.36527157183654,100.36527157183654,100.36527157183654,100.36527157183654,11
2026-01-06,100.52653253077534,100.52653253077534,100.52653253077534,100.52653253077534,11
2026-01-07,100.52168921387543,100.52168921387543,100.52168921387543,100.52168921387543,11
2026-01-08,100.64486326477775,100.64486326477775,100.64486326477775,100.64486326477775,11
2026-01-09,100.52798014428384,100.52798014428384,100.52798014428384,100.52798014428384,11
2026-01-12,101.18532152481953,101.18532152481953,101.18532152481953,101.18532152481953,11
2026-01-13,101.28111280088548,101.28111280088548,101.28111280088548,101.28111280088548,11
2026-01-14,101.14301095593306,101.14301095593306,101.14301095593306,101.14301095593306,11
2026-01-15,101.138467551789,101.138467551789,101.138467551789,101.138467551789,11
2026-01-16,101.24792412160899,101.24792412160899,101.24792412160899,101.24792412160899,11
2026-01-19,102.0437023494957,102.0437023494957,102.0437023494957,102.0437023494957,11
2026-01-20,101.48319465928635,101.48319465928635,101.48319465928635,101.48319465928635,11
2026-01-21,101.0056621633928,101.0056621633928,101.0056621633928,101.0056621633928,11
2026-01-22,101.01437615627577,101.01437615627577,101.01437615627577,101.01437615627577,11
2026-01-23,100.93998799325695,100.93998799325695,100.93998799325695,100.93998799325695,11
2026-01-26,101.30293832464608,101.30293832464608,101.30293832464608,101.30293832464608,11
2026-01-27,101.20186726329797,101.20186726329797,101.20186726329797,101.20186726329797,11
2026-01-28,101.7377266534942,101.7377266534942,101.7377266534942,101.7377266534942,11
2026-01-29,101.38829163276296,101.38829163276296,101.38829163276296,101.38829163276296,11
2026-01-30,100.79177835791808,100.79177835791808,100.79177835791808,100.79177835791808,11
2026-02-02,99.69608761271837,99.69608761271837,99.69608761271837,99.69608761271837,11
2026-02-03,99.97706246214693,99.97706246214693,99.97706246214693,99.97706246214693,11
2026-02-04,100.64458954155626,100.64458954155626,100.64458954155626,100.64458954155626,11
2026-02-05,100.24869138496636,100.24869138496636,100.24869138496636,100.24869138496636,11
2026-02-06,99.78903104459569,99.78903104459569,99.78903104459569,99.78903104459569,11
2026-02-09,100.32471271271585,100.32471271271585,100.32471271271585,100.32471271271585,11
2026-02-10,100.98939478274032,100.98939478274032,100.98939478274032,100.98939478274032,11
2026-02-11,101.53669093144923,101.53669093144923,101.53669093144923,101.53669093144923,11
2026-02-23,102.50896904313014,102.50896904313014,102.50896904313014,102.50896904313014,11
2026-02-24,103.02541705236575,103.02541705236575,103.02541705236575,103.02541705236575,11
2026-02-25,103.6092823162965,103.6092823162965,103.6092823162965,103.6092823162965,11
2026-02-26,103.52532961100991,103.52532961100991,103.52532961100991,103.52532961100991,11
2026-03-02,102.85630240066402,102.85630240066402,102.85630240066402,102.85630240066402,10
2026-03-03,101.32066017192179,101.32066017192179,101.32066017192179,101.32066017192179,10
2026-03-04,99.06495106648748,99.06495106648748,99.06495106648748,99.06495106648748,10
2026-03-05,99.846566956998,99.846566956998,99.846566956998,99.846566956998,10
2026-03-06,100.4106270052558,100.4106270052558,100.4106270052558,100.4106270052558,10
2026-03-09,98.0072888463395,98.0072888463395,98.0072888463395,98.0072888463395,10
2026-03-10,98.51944690183431,98.51944690183431,98.51944690183431,98.51944690183431,10
2026-03-11,100.57076068319286,100.57076068319286,100.57076068319286,100.57076068319286,10
2026-03-12,100.50900218529097,100.50900218529097,100.50900218529097,100.50900218529097,10
2026-03-13,100.13863530047816,100.13863530047816,100.13863530047816,100.13863530047816,10
2026-03-16,99.9704026704307,99.9704026704307,99.9704026704307,99.9704026704307,10
2026-03-17,99.68129280557048,99.68129280557048,99.68129280557048,99.68129280557048,10
2026-03-18,100.06106292797145,100.06106292797145,100.06106292797145,100.06106292797145,10
2026-03-19,98.69444857331625,98.69444857331625,98.69444857331625,98.69444857331625,10
2026-03-20,98.20797319200476,98.20797319200476,98.20797319200476,98.20797319200476,10
2026-03-23,96.81330674934554,96.81330674934554,96.81330674934554,96.81330674934554,10
2026-03-24,97.13597525543858,97.13597525543858,97.13597525543858,97.13597525543858,10
2026-03-25,97.94450286333453,97.94450286333453,97.94450286333453,97.94450286333453,10
2026-03-26,97.77494527897622,97.77494527897622,97.77494527897622,97.77494527897622,10
2026-03-27,97.56975089803696,97.56975089803696,97.56975089803696,97.56975089803696,10
2026-03-30,97.08124249477216,97.08124249477216,97.08124249477216,97.08124249477216,10
2026-03-31,96.37326974135456,96.37326974135456,96.37326974135456,96.37326974135456,10
2026-04-01,97.97786150988603,97.97786150988603,97.97786150988603,97.97786150988603,10
2026-04-02,96.8952243635974,96.8952243635974,96.8952243635974,96.8952243635974,10
2026-04-07,97.64715051643874,97.64715051643874,97.64715051643874,97.64715051643874,10
2026-04-08,99.86198117197264,99.86198117197264,99.86198117197264,99.86198117197264,10
2026-04-09,99.63441156694881,99.63441156694881,99.63441156694881,99.63441156694881,10
2026-04-10,100.59779879200501,100.59779879200501,100.59779879200501,100.59779879200501,10
2026-04-13,100.20869775513094,100.20869775513094,100.20869775513094,100.20869775513094,10
2026-04-14,100.896626311735,100.896626311735,100.896626311735,100.896626311735,10
2026-04-15,100.83603263165992,100.83603263165992,100.83603263165992,100.83603263165992,10
2026-04-16,101.34222557948571,101.34222557948571,101.34222557948571,101.34222557948571,10
2026-04-17,101.38050288167089,101.38050288167089,101.38050288167089,101.38050288167089,10
2026-04-20,100.32410712158514,100.32410712158514,100.32410712158514,100.32410712158514,10
2026-04-21,100.76452766568423,100.76452766568423,100.76452766568423,100.76452766568423,10
2026-04-22,100.28817043940778,100.28817043940778,100.28817043940778,100.28817043940778,10
2026-04-23,99.68593158740704,99.68593158740704,99.68593158740704,99.68593158740704,10
2026-04-24,100.11407326042595,100.11407326042595,100.11407326042595,100.11407326042595,10
2026-04-27,99.9556999912783,99.9556999912783,99.9556999912783,99.9556999912783,10
2026-04-28,100.08810122475845,100.08810122475845,100.08810122475845,100.08810122475845,10
2026-04-29,100.18436763757646,100.18436763757646,100.18436763757646,100.18436763757646,10
2026-04-30,99.41650503642602,99.41650503642602,99.41650503642602,99.41650503642602,10
2026-05-04,99.89577247573514,99.89577247573514,99.89577247573514,99.89577247573514,15
2026-05-05,101.2048800650472,101.2048800650472,101.2048800650472,101.2048800650472,15
2026-05-06,102.40280683854887,102.40280683854887,102.40280683854887,102.40280683854887,15
2026-05-07,104.15650580797926,104.15650580797926,104.15650580797926,104.15650580797926,15
2026-05-08,103.39495614901314,103.39495614901314,103.39495614901314,103.39495614901314,15
2026-05-11,103.95430590086774,103.95430590086774,103.95430590086774,103.95430590086774,15
2026-05-12,103.93225195330417,103.93225195330417,103.93225195330417,103.93225195330417,15
2026-05-13,103.10722530549667,103.10722530549667,103.10722530549667,103.10722530549667,15
2026-05-14,102.79108441009909,102.79108441009909,102.79108441009909,102.79108441009909,15
2026-05-15,101.44801855960118,101.44801855960118,101.44801855960118,101.44801855960118,15
2026-05-18,101.72717053618904,101.72717053618904,101.72717053618904,101.72717053618904,15
2026-05-19,101.17772475935337,101.17772475935337,101.17772475935337,101.17772475935337,15
2026-05-20,101.06999403797504,101.06999403797504,101.06999403797504,101.06999403797504,15
2026-05-21,103.66727762799792,103.66727762799792,103.66727762799792,103.66727762799792,15
2026-05-22,105.407456397718,105.407456397718,105.407456397718,105.407456397718,15
2026-05-25,107.77394093672571,107.77394093672571,107.77394093672571,107.77394093672571,15
2026-05-26,107.33046013907027,107.33046013907027,107.33046013907027,107.33046013907027,15
2026-05-27,108.73584322825056,108.73584322825056,108.73584322825056,108.73584322825056,15
2026-05-28,107.78995726784446,107.78995726784446,107.78995726784446,107.78995726784446,15
2026-05-29,111.82406836621458,111.82406836621458,111.82406836621458,111.82406836621458,15
2026-06-01,104.45830968793115,104.45830968793115,104.45830968793115,104.45830968793115,50
2026-06-02,104.02868468242708,104.02868468242708,104.02868468242708,104.02868468242708,50
2026-06-03,106.34287835459497,106.34287835459497,106.34287835459497,106.34287835459497,50
2026-06-04,106.98254561501405,106.98254561501405,106.98254561501405,106.98254561501405,50
2026-06-05,106.56031923467485,106.56031923467485,106.56031923467485,106.56031923467485,50
2026-06-08,104.07290498195633,104.07290498195633,104.07290498195633,104.07290498195633,50
2026-06-09,106.56214312063999,106.56214312063999,106.56214312063999,106.56214312063999,50
2026-06-10,104.78962407334839,104.78962407334839,104.78962407334839,104.78962407334839,50
2026-06-11,104.92472586845537,104.92472586845537,104.92472586845537,104.92472586845537,50
2026-06-12,105.86449515380671,105.86449515380671,105.86449515380671,105.86449515380671,50
2026-06-15,106.41867222293742,106.41867222293742,106.41867222293742,106.41867222293742,50
2026-06-16,107.0856617356863,107.0856617356863,107.0856617356863,107.0856617356863,50
2026-06-17,108.3329509894133,108.3329509894133,108.3329509894133,108.3329509894133,50
2026-06-18,110.96486204905693,110.96486204905693,110.96486204905693,110.96486204905693,50
